Q_m3_s,D_m,L_m,rho_kg_m3,mu_Pa_s,epsilon_m,n_bend,zeta_bend,extra_zeta,velocity_m_s,Re,relative_roughness,friction_factor,sum_zeta,dp_friction_Pa,dp_local_Pa,dp_phy_Pa,systematic_error_ratio,random_noise_ratio,dp_obs_Pa,error_Pa,relative_error
0.007557370104571488,0.03893287664035919,100.0,1000.0,0.001,4.803510241573739e-05,5,0.9,0.0,6.348159390343801,247152.10643759297,0.0012337927880197407,0.02160627789076904,6.2,1118224.7830043093,124927.29570015155,1243152.0787044608,0.05993990088616724,-0.026380765752512136,1284871.187305388,41719.108600927284,0.03355913513365514
0.002555654078846754,0.031108990546259718,100.0,1000.0,0.001,2.9367943488508348e-05,5,0.9,0.0,3.362330113215736,104598.69570543269,0.0009440339584416153,0.02168116528558438,6.2,393955.7159027427,35046.31774973577,429002.0336524785,0.04637525360514763,-0.031133005036893317,435540.9892856961,6538.9556332176435,0.01524224856825423
0.007721975006044286,0.055375214357647445,100.0,1000.0,0.001,3.387162962049207e-05,0,0.9,0.0,3.206325946315431,177550.9865777038,0.000611674916538076,0.01938563851729689,1.7,179949.24674362698,8738.447162913213,188687.6939065402,0.012847854875243514,-0.028553359973790344,185724.25836785798,-2963.4355386822135,-0.015705505098546846
0.0033143414010188724,0.06995770179962407,100.0,1000.0,0.001,2.443524276597546e-05,2,0.9,0.0,0.8622561341670486,60321.45750895503,0.0003492859561905558,0.021057804242342305,3.5,11189.743716918394,1301.0998715902308,12490.843588508626,0.03442591758497189,-0.002698559829493647,12887.14505170896,396.3014632003342,0.03172735775547819
0.0055742833480428005,0.02084890203536383,100.0,1000.0,0.001,2.0972453071330692e-05,0,0.9,0.0,16.32799211397682,340420.7080184959,0.0010059260212243932,0.02045405313629382,1.7,13077711.710583491,226612.82750297585,13304324.538086466,-0.02800285387430848,0.011940319118582537,13090623.362791995,-213701.1752944719,-0.01606253475572598
0.007125465232646847,0.05320153800791649,100.0,1000.0,0.001,1.5051179718336357e-05,3,0.9,0.0,3.2053463895002405,170529.35776953495,0.00028290873312904435,0.017738855797085274,4.4,171285.7990191957,22603.340048700906,193889.13906789658,-0.0030306016155758828,0.009684177976550667,195179.1952602485,1290.0561923519126,0.006653576360974802
0.0006165213320673257,0.02615525880726564,100.0,1000.0,0.001,2.1373573085485974e-05,3,0.9,0.0,1.1474669437542064,30012.29488667339,0.0008171807147076913,0.025218374079259656,4.4,63475.83632623792,2896.6968514189625,66372.53317765688,0.003427944584691223,0.028951413716260838,68521.63321075805,2149.1000331011746,0.032379358300951976
0.0022514548687057765,0.046428127888160614,100.0,1000.0,0.001,1.2055068687343115e-05,3,0.9,0.0,1.3298756075744542,61743.634783812064,0.00025965011374962663,0.020654406327590295,4.4,39339.02477280315,3890.8520895673523,43229.876862370504,0.037607382274660206,0.0004550662157267457,44875.31182369026,1645.4349613197555,0.038062448490387125
0.0011207626335823584,0.026845228443495472,100.0,1000.0,0.001,2.966986241164272e-05,4,0.9,0.0,1.980111078839717,53156.53425494848,0.0011052192189048647,0.023836537400340235,5.300000000000001,174070.4996148368,10390.225694041037,184460.72530887782,0.019407290315229295,0.050873692700506096,197424.8064113813,12964.081102503464,0.07028098301573533
0.0010092862057790649,0.057766742417119904,100.0,1000.0,0.001,1.5967903378946208e-05,4,0.9,0.0,0.385095728388906,22245.7257477751,0.00027642035383691494,0.025587186394937653,5.300000000000001,3284.3698922551557,392.99160806196244,3677.361500317118,0.013926707149959323,-0.009262989163328463,3694.5116772894908,17.15017697237272,0.004663717986630842
0.0013092186297641855,0.07694753854148187,100.0,1000.0,0.001,1.9927638208404646e-05,4,0.9,0.0,0.28153528403225314,21663.44711885884,0.00025897694177263124,0.025710142755485527,5.300000000000001,1324.175119878242,210.04460781107187,1534.219727689314,0.021737020344331386,0.09520592083063667,1713.635895053961,179.41616736464698,0.11694294117496808
0.0062600176868081465,0.06586660671957165,100.0,1000.0,0.001,4.162963319373678e-05,1,0.9,0.0,1.8371943381722269,121009.75693981379,0.0006320294192621118,0.020180225741133425,2.6,51705.99868684195,4387.867947075712,56093.86663391766,-0.0065583330104236545,0.02189835717177522,56954.34790338559,860.4812694679276,0.015340024161351535
0.004113591248392219,0.06654161238189303,100.0,1000.0,0.001,4.634017510495216e-05,2,0.9,0.0,1.1828906901379002,78711.4537933061,0.0006964089604411511,0.021448756091184955,3.5,22551.115133059713,2448.653173426106,24999.76830648582,0.028694491250965955,-0.030000514474569893,24967.118028492834,-32.65027799298696,-0.0013060232236038894
0.00990529697443458,0.0716099999495708,100.0,1000.0,0.001,2.2215209772774417e-05,4,0.9,0.0,2.459406251417325,176118.08153996879,0.0003102249656251754,0.017826881375477846,5.300000000000001,75289.12514977809,16028.999640203143,91318.12478998123,0.11074054889076038,-0.037481237432138936,98008.02773578773,6689.902945806505,0.07325931145862155
0.009621033385625841,0.02361381826235245,100.0,1000.0,0.001,1.396934299099153e-05,1,0.9,0.0,21.968449560664165,518758.97543118015,0.0005915749344638125,0.018110024731567666,2.6,18506387.264074717,627396.6089292793,19133783.873003997,0.058921166208430915,0.016886534533511487,20584272.034909688,1450488.161905691,0.07580770074194242
0.0030141381902550704,0.057530901824396186,100.0,1000.0,0.001,1.3247498618679373e-05,1,0.9,0.0,1.1595004315592308,66707.10549337912,0.0002302675292508925,0.020255764245000172,2.6,23667.876005401944,1747.7736260218553,25415.6496314238,0.033779298397614434,-0.007821197486404783,26075.391629280242,659.741997856443,0.02595810091120948
0.0012131162545610953,0.03042881289958607,100.0,1000.0,0.001,1.0107028904115431e-05,3,0.9,0.0,1.6681785049573148,50760.69161045734,0.0003321532436203885,0.02166587637031887,4.4,99070.94301633973,6122.202953683569,105193.1459700233,0.019869535949042342,0.024990017293223223,109912.06350238697,4718.917532363674,0.044859553242265565
0.004964168550573016,0.06136226814708613,100.0,1000.0,0.001,1.1305594215236973e-05,2,0.9,0.0,1.678625550186917,103004.2711291196,0.00018424342118738703,0.018567389285547162,3.5,42631.15523671632,4931.121541045577,47562.276777761894,-0.01259555297379002,0.016563316860074073,47750.992661910146,188.71588414825237,0.0039677638862840965
0.007178381801890312,0.062417349792741994,100.0,1000.0,0.001,2.816125305628173e-05,5,0.9,0.0,2.3459892772574427,146430.4333285998,0.00045117668644682464,0.01896198600090427,6.2,83598.89685731354,17061.36363592139,100660.26049323492,0.02540360099933467,-0.0025490119429905475,102960.80938111235,2300.548887877434,0.022854589056344108
0.0030132689437595466,0.034005428369601534,100.0,1000.0,0.001,4.164990980179846e-05,4,0.9,0.0,3.3178100173145477,112823.55088773627,0.0012248017977926889,0.022511441010879214,5.300000000000001,364357.8061830172,29170.837774130818,393528.643957148,0.04855849935433258,-0.029637780132394178,400974.48893525143,7445.844978103414,0.01892071922193853
0.009369850355232376,0.05967098257120207,100.0,1000.0,0.001,2.700555864416847e-05,4,0.9,0.0,3.350552251500496,199930.74500318794,0.000452574391781537,0.018384317342972464,5.300000000000001,172936.67846003413,29749.431033592868,202686.109493627,0.10513132117576787,-0.05301965286400527,213248.4208029605,10562.311309333483,0.05211166831176258
0.0019153993102156274,0.03348856701596143,100.0,1000.0,0.001,2.0625298865625607e-05,1,0.9,0.0,2.1745846423784325,72823.72352817064,0.0006158907562630288,0.02137968352422478,2.6,150947.99380187763,6147.463876928576,157095.4576788062,0.03606680428026358,-0.015628023322345738,160306.29732778718,3210.8396489809675,0.020438780957917808
0.0020762664975968845,0.02428459021134885,100.0,1000.0,0.001,2.2304472504569303e-05,5,0.9,0.0,4.482617230178348,108858.5225092128,0.0009184619674638701,0.021511652493148556,6.2,889971.9333662011,62290.9574201046,952262.8907863058,0.04116583676443313,0.029973957801321536,1020006.6772094354,67743.78642312961,0.07113979456575482
0.009251329025192562,0.06945441807920055,100.0,1000.0,0.001,2.7566137946949497e-05,3,0.9,0.0,2.4418247520325043,169595.51720380576,0.0003968953841858579,0.018385099094784654,4.4,78916.00395241234,13117.517863204923,92033.52181561726,0.08983564934621269,0.007493281044557139,100991.04605402687,8957.524238409605,0.09732893039076979
0.007147470007269315,0.061320679472725625,100.0,1000.0,0.001,4.7707049629761634e-05,4,0.9,0.0,2.4201848796060137,148407.3812670574,0.000777992840913984,0.020414728064617853,5.300000000000001,97499.80154761997,15521.831356404975,113021.63290402494,0.036215263402153586,-0.043600857254919585,112186.9010268194,-834.7318772055442,-0.007385593852766019
0.0046587092039301805,0.052398893755880846,100.0,1000.0,0.001,3.392146648164415e-05,3,0.9,0.0,2.1603866493489834,113201.8705108608,0.000647369897534088,0.02038539250330117,4.4,90788.31033035973,10267.995044307721,101056.30537466746,0.011370706607468193,0.006061332404791371,102817.92283239347,1761.61745772601,0.017432039012259475
0.006235279588986151,0.06407203539713692,100.0,1000.0,0.001,1.103459569553342e-05,1,0.9,0.0,1.9338777175226187,123907.48157084356,0.00017222171306308312,0.017943521381652144,2.6,52368.14363075301,4861.847934229641,57229.99156498265,-0.032220578287771515,0.013486108290509289,56157.81800506492,-1072.1735599177337,-0.018734469997262155
0.008441606832108723,0.0777146661315702,100.0,1000.0,0.001,3.300796436879722e-05,0,0.9,0.0,1.7796281570779378,138303.2080656535,0.00042473275652905775,0.018954680083801655,1.7,38622.64519941158,2692.0149208449243,41314.6601202565,0.037191158842687644,-0.030935010267039657,41573.13077232122,258.47065206472325,0.006256148575647984
0.006886675050880772,0.07997434501264708,100.0,1000.0,0.001,2.078044103868216e-05,0,0.9,0.0,1.3709396147431383,109639.9977409732,0.0002598388400104553,0.018740827630355682,1.7,22021.390117308703,1597.5541131812547,23618.944230489957,-0.021905226726511504,0.005380378708093477,23228.644766725618,-390.2994637643387,-0.016524848018418064
0.0021643119154107398,0.06578654025030232,100.0,1000.0,0.001,3.075855363950416e-05,3,0.9,0.0,0.6367308242132529,41888.317995713325,0.0004675508625696851,0.0228643782100711,4.4,7045.374800966804,891.9375135072345,7937.312314474038,0.04029922397494636,0.0020373051456099964,8273.35056841472,336.0382539406819,0.04233652912055651
0.002224146898619696,0.07496436727560604,100.0,1000.0,0.001,3.3413185011114176e-05,5,0.9,0.0,0.5039225893347402,37776.23806536386,0.0004457208968131593,0.023250919559195133,6.2,3938.065289250225,787.2077257296706,4725.273014979895,0.04211536565763045,-0.04000396042407181,4735.249981153717,9.976966173821893,0.002111405233558625
0.009706024742624185,0.0688546966724362,100.0,1000.0,0.001,2.8800415798414066e-05,3,0.9,0.0,2.606659917577628,179480.7779530051,0.00041827815951941304,0.018390614445025356,4.4,90740.55312936443,14948.287036992777,105688.8401663572,0.1027385457434152,0.012522557612189917,117870.65249630572,12181.812329948516,0.11526110335560502
0.006866268340451261,0.03999850361990552,100.0,1000.0,0.001,4.430932377601411e-05,2,0.9,0.0,5.464411569078731,218568.28592644923,0.0011077745356944623,0.021241009852819504,3.5,792844.8777197928,52254.63914349259,845099.5168632853,0.010064333948674953,0.019627458422888204,870192.0362512984,25092.519388013054,0.029691792371563216
0.005206955699161209,0.04469870538726762,100.0,1000.0,0.001,3.650334147965715e-05,3,0.9,0.0,3.3182118637071705,148319.77450838304,0.0008166532154207556,0.02057536638542496,4.4,253414.1496023413,24223.16593938343,277637.31554172473,0.0019351544633692055,0.0379067935111347,288698.92702331906,11061.61148159433,0.03984194797450393
0.005725917785231937,0.06881396208427835,100.0,1000.0,0.001,2.819303634406918e-05,2,0.9,0.0,1.5395794264691416,105944.56027878252,0.0004096993617304057,0.01952787639928252,3.5,33631.99702813558,4148.033418212339,37780.03044634792,-0.012596312023127904,0.03688307182122161,38697.584970963035,917.554524615116,0.02428675979809363
0.0016012552135940997,0.03514393105653246,100.0,1000.0,0.001,4.0901917041592315e-05,4,0.9,0.0,1.6507070224206444,58012.33379048511,0.0011638401229446293,0.023753029729055297,5.300000000000001,92082.83381563648,7220.8092357524,99303.64305138888,0.03389395021696471,-0.04821842787849819,97881.17023479036,-1422.4728165985143,-0.01432447766153348
0.0005109351407570661,0.06949563219612205,100.0,1000.0,0.001,4.47746993728261e-05,3,0.9,0.0,0.1346979145744485,9360.91672885054,0.0006442807692786855,0.03222939330050668,4.4,420.71342287156386,39.91576201955193,460.6291848911158,0.00032435967861943384,-0.0328238763970293,445.6589589957594,-14.970225895356407,-0.03249951671841004
0.0022820341432480077,0.04479485424795929,100.0,1000.0,0.001,2.4471174366067012e-05,3,0.9,0.0,1.4480248030429503,64864.059999738914,0.0005462943183296962,0.021491604592418632,4.4,50299.39020757533,4612.906826500665,54912.29703407599,0.04112888815426395,0.018026234352303095,58160.64069224375,3248.3436581677597,0.05915512250656697
0.007719910092579661,0.057524524528700535,100.0,1000.0,0.001,1.8142329534010956e-05,4,0.9,0.0,2.9704092304494876,170871.37863727,0.0003153842588470116,0.017920652223492223,5.300000000000001,137436.89976895798,23381.827140299723,160818.7269092577,0.028723270478597816,0.01798250828192731,168329.89078883082,7511.163879573112,0.04670577876052521
0.003236276877389124,0.027860793737026792,100.0,1000.0,0.001,4.5233864694312225e-05,3,0.9,0.0,5.308463295233785,147898.000929086,0.001623566978072012,0.023415661797015302,4.4,1184187.830563428,61995.52162505753,1246183.3521884857,0.047309150289043415,0.018026669020711678,1327603.7625138974,81420.4103254117,0.06533581930975502
0.009744894750306097,0.02728556500175719,100.0,1000.0,0.001,3.43548666832786e-05,1,0.9,0.0,16.665615938815808,454730.7469928794,0.0012590857723146342,0.02131388442325217,2.6,10847818.197987676,361065.58100614493,11208883.77899382,0.08733981264574389,0.13484560217291525,13699334.271083701,2490450.4920898806,0.22218541481865905
0.003452126314736683,0.06258696950601554,100.0,1000.0,0.001,1.0546978578642429e-05,3,0.9,0.0,1.1220932513793385,70228.41610698448,0.00016851716358672243,0.01982850499906782,4.4,19944.99597300558,2770.005182540322,22715.001155545902,0.02773290735288422,0.019981167874260845,23798.826429466306,1083.8252739204036,0.047714075227145034
0.009926442824254587,0.025592552076891352,100.0,1000.0,0.001,4.651719513936672e-05,3,0.9,0.0,19.29641242008287,493844.4397581439,0.001817606739633018,0.023230543948768147,4.4,16899308.457341824,819173.3710290426,17718481.828370865,0.1337974749920148,0.03974479740632097,20793387.428314965,3074905.5999441,0.1735422723983358
0.006653242043445707,0.07682364454156136,100.0,1000.0,0.001,1.6158844977133124e-05,5,0.9,0.0,1.4353361700759169,110267.75572755831,0.00021033687055020198,0.018483618626701448,6.2,24783.88328746026,6386.588755497423,31170.472042957685,-0.00034225613868955895,0.03339006172226208,32200.587742981534,1030.115700023849,0.03304780558357255
0.007201410484295611,0.037511693615707165,100.0,1000.0,0.001,2.6619613717414125e-05,3,0.9,0.0,6.516199019310969,244433.6611513646,0.0007096350804664221,0.01941601583434991,4.4,1098884.707486408,93413.86925039234,1192298.5767368004,0.009684400642822985,0.022798693795702932,1231028.1240038618,38729.547267061425,0.03248309443852583
0.0028154436077138145,0.07881467795620252,100.0,1000.0,0.001,3.205060307521879e-05,3,0.9,0.0,0.5770889266007365,45483.07790212764,0.00040665779403462613,0.02234366086407564,4.4,4720.6598903483555,732.6695842514187,5453.329474599774,0.04277836433296207,-0.011034423562412098,5626.439642443764,173.11016784398998,0.03174394077055004
0.006194087187411549,0.0314366222568757,100.0,1000.0,0.001,3.985170181969591e-05,1,0.9,0.0,7.980234981958038,250871.6326489201,0.0012676839608930853,0.021719210755100683,2.6,2199933.3647934594,82789.39547744684,2282722.760270906,-0.010863746890778986,0.026563922717264363,2318561.9089702796,35839.14869937347,0.01570017582648547
0.003124350326809389,0.07184161606571529,100.0,1000.0,0.001,4.160024728012454e-05,3,0.9,0.0,0.7707573178798707,55372.45131096615,0.0005790550040254074,0.022130812400958266,4.4,9150.115613687765,1306.9470547438186,10457.062668431583,0.044592410232761344,-0.027048882508815014,10640.516437266255,183.4537688346718,0.01754352772394615
0.007983315354760795,0.04039251458685773,100.0,1000.0,0.001,2.068690652267619e-05,0,0.9,0.0,6.230051298236563,251647.4379408923,0.0005121470335349452,0.018364184354653493,1.7,882315.6916868133,32991.50830186022,915307.1999886734,0.007673670500788212,-0.00828865123590031,914744.3036939711,-562.8962947023101,-0.0006149807351119665
0.003336280572831788,0.036970338996969596,100.0,1000.0,0.001,3.3477508896566446e-05,5,0.9,0.0,3.1078912916136776,114899.79461668736,0.0009055234494687903,0.021362208846919247,6.2,279057.9292695234,29942.86366951321,309000.7929390366,0.04301639459216298,-0.01698772417401862,317043.6727373921,8042.879798355454,0.026028670418144363
0.0019116564746364966,0.04937842079934206,100.0,1000.0,0.001,3.154322310815495e-05,2,0.9,0.0,0.9982643869170882,49292.71896618919,0.0006388058305132198,0.022729205142872223,3.5,22935.499994704034,1743.9306258271624,24679.430620531195,0.03738612653691756,0.0028655948785212895,25672.820186560464,993.3895660292692,0.0402517214154387
0.007747290437389802,0.03994639734264496,100.0,1000.0,0.001,2.508840216855544e-05,2,0.9,0.0,6.181654397644742,246934.82280322546,0.0006280516851959563,0.019001399925415115,3.5,908839.9883220128,66872.48941086102,975712.4777328739,0.020495223955467226,0.08101304983357281,1074755.3670619652,99042.8893290913,0.10150827378904015
0.009817358997659646,0.0721761009940441,100.0,1000.0,0.001,1.9552221766649974e-05,3,0.9,0.0,2.399484540256421,173185.43851119492,0.00027089606528154527,0.017634400526569255,4.4,70335.2766130315,12666.557329645051,83001.83394267655,0.09212418474542268,-0.06535428174071119,85223.78498653516,2221.951043858615,0.026769903004711416
0.00786767251344296,0.03401374676347359,100.0,1000.0,0.001,1.1745891963892077e-05,5,0.9,0.0,8.658595373562802,294511.2703637491,0.00034532778895460177,0.017138419986826473,6.2,1888779.2441759808,232410.94891355778,2121190.1930895387,0.03613446164171576,0.024019106663107973,2248787.3522570725,127597.15916753374,0.0601535683048237
0.009177586594286446,0.04837857501442486,100.0,1000.0,0.001,2.5249245877885447e-05,5,0.9,0.0,4.992665445878436,241538.03979535683,0.0005219096649778745,0.018473290253569717,6.2,475911.4096617667,77272.79558885242,553184.2052506191,0.10895192371386406,-0.056445055491637815,582230.1754183304,29045.97016771126,0.05250686822222633
0.006694180513305755,0.06754361964199582,100.0,1000.0,0.001,1.6084212808408926e-05,0,0.9,0.0,1.8682667155055703,126189.49642190905,0.00023813075007914487,0.018237292271447315,1.7,47122.007612077374,2966.857442226076,50088.86505430345,-0.029654233700840853,-0.016517615302630174,47776.16954026092,-2312.6955140425343,-0.046171849003471
0.009670859106680111,0.02757477618856332,100.0,1000.0,0.001,2.3279788157254554e-05,0,0.9,0.0,16.19388990850457,446542.88984924764,0.0008442421435467492,0.019543221551031997,1.7,9293012.654339774,222905.7598134512,9515918.414153226,0.058441913198134875,0.03811327089385782,10434729.668436173,918811.2542829476,0.09655518409199267
0.004682908992821432,0.0724514224432585,100.0,1000.0,0.001,3.103804347230246e-05,3,0.9,0.0,1.135878825256698,82296.03661302524,0.0004283979862039342,0.020316146635071843,4.4,18089.57792958159,2838.4855524663803,20928.063482047968,0.00940309088561527,0.002249800668341197,21171.935936238588,243.87245419061946,0.011652891553956367
0.001869476451686001,0.02092085587491564,100.0,1000.0,0.001,4.483731885396877e-05,1,0.9,0.0,5.438400942333334,113776.00230456107,0.002143187598157935,0.025186448461599127,2.6,1780327.637119176,38449.06625244372,1818776.7033716198,0.04152723286653936,-0.03772106722752572,1825699.2687650314,6922.565393411554,0.0038061656390136352
0.007924490267093735,0.024489694894622528,100.0,1000.0,0.001,2.0600911181736358e-05,4,0.9,0.0,16.823436218631738,412000.82007343334,0.0008412073433491377,0.019580674058458765,5.300000000000001,11314716.583261615,750024.216436281,12064740.799697896,0.03950649509687273,-0.02503562982409889,12239328.038361263,174587.23866336606,0.014470865272773848
0.00667344819950309,0.06156227591521292,100.0,1000.0,0.001,4.407061169402766e-05,5,0.9,0.0,2.2419766148215436,138021.18295709888,0.000715870409903692,0.020279007644674808,6.2,82787.39036111778,15582.023338360674,98369.41369947845,0.024369017253254424,0.023785921212713657,103106.38676311019,4736.97306363174,0.04815493846596806
0.004110089276465223,0.071560531050096,100.0,1000.0,0.001,2.2666446157335987e-05,5,0.9,0.0,1.0219138011974052,73128.69430110854,0.00031674508034978564,0.02025665520467445,6.2,14780.622130431655,3237.3542329409624,18017.976363372618,0.022431054632621718,-0.025562832110099788,17961.548070808072,-56.4282925645457,-0.003131777477478243
0.005135501111206701,0.0732463209745594,100.0,1000.0,0.001,3.1640640507906406e-05,4,0.9,0.0,1.2187687626286199,89270.32798126248,0.0004319758328735191,0.02009234055279983,5.300000000000001,20373.110857719497,3936.3028364121383,24309.413694131636,0.004196556815834952,0.007576050635369121,24595.598878921566,286.18518478993064,0.011772607451203836
0.006496029660119085,0.02410524483089309,100.0,1000.0,0.001,4.683716395121187e-05,1,0.9,0.0,14.234264254037369,343120.4248312005,0.0019430279293901108,0.023763309335332633,2.6,9987008.673703235,263398.5625098958,10250407.23621313,-0.0027326120995333422,0.0015950143966334826,10238746.396487426,-11660.839725704864,-0.0011375977028999285
0.004622728983269694,0.06480598200427562,100.0,1000.0,0.001,1.393772505532792e-05,5,0.9,0.0,1.4014524260467631,90822.50070223493,0.0002150684955967239,0.019113977086611483,6.2,28964.276782277604,6088.61359766431,35052.89037994191,0.005728404334179439,-0.0228060121662036,34454.27086465433,-598.6195152875807,-0.01707760783202417
0.0014548187830667656,0.06223344975974228,100.0,1000.0,0.001,1.665459146916901e-05,2,0.9,0.0,0.47826793695711967,29764.263626316493,0.00026761478808366766,0.023950610462568,3.5,4401.546046398782,400.2953841621339,4801.841430560916,0.025022176513437053,0.0750380431263864,5282.314738778446,480.47330821752985,0.10006021963982357
0.0009369142024335212,0.07420544372302916,100.0,1000.0,0.001,4.1845738606488474e-05,2,0.9,0.0,0.21663988091123534,16075.858491122413,0.0005639173692253245,0.028131459075979606,3.5,889.6174898429712,82.1324665021599,971.7499563451311,0.013221804723684404,0.022187165781130395,1006.158621887411,34.40866554227989,0.035408970504814875
0.0045915244846263005,0.041507800538021805,100.0,1000.0,0.001,1.9767897287358735e-05,3,0.9,0.0,3.3931853321333167,140843.65995473097,0.00047624535704441934,0.019164872754828366,4.4,265803.92233187705,25330.154736050314,291134.07706792734,0.004358097977533979,-0.07087999053301626,271767.28727397515,-19366.789793952194,-0.0665218925554824
0.008028935001869056,0.05395568371495621,100.0,1000.0,0.001,1.6799345962723895e-05,0,0.9,0.0,3.511507985223684,189465.8142132722,0.0003113545192286612,0.017682696510440122,1.7,202054.54226215187,10481.085080746241,212535.6273428981,0.005085194160319873,0.0065259010169299685,215003.398740533,2467.771397634904,0.01161109517724989
0.004134170836860302,0.056569507213312206,100.0,1000.0,0.001,3.7325383198508555e-05,3,0.9,0.0,1.6448782067867027,93049.94958384043,0.000659814536792093,0.020885468080747045,4.4,49945.83924845281,5952.373493356045,55898.21274180886,0.025612366357791384,-0.023162526266893583,56035.15442439328,136.9416825844237,0.0024498400908979094
0.0018596183412208417,0.07476974096141328,100.0,1000.0,0.001,2.8445996534199903e-05,2,0.9,0.0,0.4235280585894417,31667.083230622822,0.00038044797492183555,0.023909421338003403,3.5,2867.9895765276196,313.90802872194774,3181.8976052495673,0.03464516249302384,0.02983516671786784,3387.0674103514066,205.1698051018393,0.06448032921089147
0.006834986814031567,0.047574229950603855,100.0,1000.0,0.001,4.5956341268012844e-05,3,0.9,0.0,3.845070126526204,182926.2503755551,0.000965992330632133,0.020882542623593563,4.4,324481.65112200123,32526.041411389324,357007.69253339054,0.01749252135781875,-0.027738225845144526,353349.89721599134,-3657.795317399199,-0.010245704487325829
0.006937303414141255,0.07407256541593298,100.0,1000.0,0.001,1.631902488287148e-05,3,0.9,0.0,1.6098523123552981,119245.89071692878,0.00022031132297412322,0.01830408879547518,4.4,32020.84612098101,5701.573828710541,37722.41994969155,-0.006044336651134755,-0.004015775451341466,37342.92817622097,-379.4917734705814,-0.010060112102476194
0.00988269110457548,0.07671413809607876,100.0,1000.0,0.001,2.196616996495089e-05,3,0.9,0.0,2.1381320318681314,164024.9559603813,0.00028633796207734087,0.017845589661946125,4.4,53173.41297197726,10057.5388885412,63230.95186051846,0.09614748780716018,0.017674554764316,70428.02795502135,7197.076094502889,0.11382204257147611
0.004839940220343971,0.061418810747607744,100.0,1000.0,0.001,2.208486682153255e-05,3,0.9,0.0,1.6336059641316516,100334.13554716519,0.0003595782229044992,0.01945320666927771,4.4,42262.42594150593,5871.070581302307,48133.49652280824,0.00016264905759308043,0.030301431795954254,49599.839252643,1466.342729834767,0.03046408085354728
0.0015132060405124287,0.07120012751961115,100.0,1000.0,0.001,2.5254571906305163e-05,2,0.9,0.0,0.3800551675852535,27059.97639655723,0.0003546984083609839,0.02465485339340829,3.5,2500.8344381795723,252.7733782144465,2753.6078163940188,0.027257171783854325,-0.04201037424695217,2712.983282774789,-40.624533619229624,-0.014753202463097812
0.009930574414455526,0.05448871581071871,100.0,1000.0,0.001,2.1809230155330775e-05,5,0.9,0.0,4.258644065933188,232048.04624763713,0.0004002522326107122,0.017843923480525024,6.2,296958.98571093305,56221.75276895467,353180.7384798877,0.12527521859705357,-0.011707543254433194,393290.6539248385,40109.915444950806,0.1135676753426204
0.0005769306747341573,0.04374834445468204,100.0,1000.0,0.001,4.4602695907890644e-05,5,0.9,0.0,0.3838048896779938,16790.82851702411,0.0010195287722051657,0.02865914429171646,6.2,4824.947666749767,456.6491993562847,5281.596866106052,0.002403922437415551,-0.01662308589063347,5206.496976972887,-75.09988913316556,-0.014219163453217935
0.009150861060327751,0.07841616900967549,100.0,1000.0,0.001,3.9806886165358804e-05,2,0.9,0.0,1.894788925073247,148582.0885862051,0.0005076362014120732,0.019206471410416173,3.5,43967.68934640916,6282.893873515404,50250.58321992456,0.09015708039083747,-0.02286652314007992,53631.97296696886,3381.389747044297,0.06729055725075768
0.002686124714218955,0.06654445877620285,100.0,1000.0,0.001,4.2077278301811504e-05,1,0.9,0.0,0.7723470586594776,51395.41700588713,0.000632318288789793,0.022559471005796625,2.6,10111.41680206388,775.4759727259307,10886.892774789812,0.04523904826956614,0.061790898409838396,12052.11632797996,1165.2235531901479,0.10702994667940452
0.006398466049737889,0.05819707268035351,100.0,1000.0,0.001,3.711057834493438e-05,5,0.9,0.0,2.405380070140014,139986.0787658122,0.0006376708764848643,0.019916778520553458,6.2,99004.60028246675,17936.145173663015,116940.74545612976,0.012053128724964605,0.014174359883633445,120007.80752546137,3067.0620693316014,0.026227488608598
0.006968123394729216,0.06604824646972784,100.0,1000.0,0.001,1.5471169539763957e-05,0,0.9,0.0,2.0337771684210573,134327.4156843792,0.0002342404282732157,0.018048166801028675,1.7,56513.023565682815,3515.812135172157,60028.83570085497,-0.025841289998990324,-0.044130938401726584,55828.484298565636,-4200.351402289336,-0.06997222840071696
0.006640235784459967,0.07420422224437807,100.0,1000.0,0.001,2.2357315358105443e-05,3,0.9,0.0,1.5354524949517716,113937.05818108606,0.00030129438301335066,0.01883213355079217,4.4,29916.699633796063,5186.751601357964,35103.451235154025,-0.006912782246601752,0.03212516814691717,35988.492994127635,885.0417589736098,0.025212385900315493
0.003966181713770462,0.022001871874737948,100.0,1000.0,0.001,1.525647225681942e-05,2,0.9,0.0,10.431901168772326,229521.35292525776,0.000693417012137797,0.019413499911558007,3.5,4801104.280339972,190442.9834913085,4991547.26383128,0.017320302886458323,0.07427546689544218,5448751.877864646,457204.6140333656,0.09159576978190057
0.004447279387478386,0.039603147542840625,100.0,1000.0,0.001,1.8031791786003052e-05,4,0.9,0.0,3.6103152407930272,142979.84715729245,0.0004553120876692237,0.019032191807326675,5.300000000000001,313198.2710175352,34541.096765441405,347739.3677829766,0.009560483342580445,0.036136284119290145,363629.9328098931,15890.565026916505,0.04569676746187039
